Date,Open,High,Low,Close,Volume,Adj Close
2014-01-09,22925.23047,23044.9707,22709.0293,22787.33008,1710496000,22787.33008
2014-01-08,22834.81055,23031.18945,22778.83008,22996.58984,2201299800,22996.58984
2014-01-07,22689.25,22802.84961,22644.58008,22712.7793,1733385800,22712.7793
2014-01-06,22732.83008,22757.44922,22567.76953,22684.15039,1650597100,22684.15039
2014-01-03,23097.98047,23097.98047,22782.41992,22817.2793,1994801200,22817.2793
2014-01-02,23452.75977,23469.33008,23173.92969,23340.05078,1042215400,23340.05078
2013-12-31,23328.43945,23361.33984,23271.80078,23306.39062,674177100,23306.39062
2013-12-30,23353.53906,23369.36914,23178.2793,23244.86914,1000190800,23244.86914
2013-12-27,23138.91016,23283.31055,23130.85938,23243.24023,850151200,23243.24023
2013-12-24,23045.64062,23194.63086,23026.09961,23179.55078,801469000,23179.55078
2013-12-23,22946.55078,23005.91992,22862.89062,22921.56055,1094500300,22921.56055
2013-12-20,22904.17969,22936.91992,22713.69922,22812.17969,2123556800,22812.17969
2013-12-19,23404.44922,23404.44922,22753.30078,22888.75,1958325000,22888.75
2013-12-18,23076.53906,23240.71094,22993.53906,23143.82031,1295395100,23143.82031
2013-12-17,23281.38086,23281.38086,23040.59961,23069.23047,1411284400,23069.23047
2013-12-16,23138.2793,23204.63086,22999.75977,23114.66016,1333076000,23114.66016
2013-12-13,23080.18945,23331.5293,23017.33984,23245.96094,1522556000,23245.96094
2013-12-12,23265.13086,23327.43945,23160.90039,23218.11914,1713492800,23218.11914
2013-12-11,23686.80078,23693.50977,23295.14062,23338.24023,1903525800,23338.24023
2013-12-10,23799.44922,23810.93945,23707.75977,23744.18945,1030689800,23744.18945
2013-12-09,23970.00,23970.00,23775.00977,23811.16992,1294590800,23811.16992
2013-12-06,23620.31055,23812.89062,23614.19922,23743.09961,1705820400,23743.09961
2013-12-05,23634.08984,23728.90039,23563.21094,23712.57031,1204080200,23712.57031
2013-12-04,23719.59961,23846.83984,23603.01953,23728.69922,1523707900,23728.69922
2013-12-03,23887.76953,23975.75977,23833.25,23910.4707,1337937500,23910.4707
2013-12-02,23936.15039,24111.55078,23844.24023,24038.55078,1386380400,24038.55078
2013-11-29,23862.38086,23912.28906,23809.71094,23881.28906,880337300,23881.28906
2013-11-28,23934.93945,24014.81055,23734.53906,23789.08984,1333799400,23789.08984
2013-11-27,23653.94922,23856.91992,23649.80078,23806.34961,1588937200,23806.34961
2013-11-26,23675.36914,23751.85938,23659.98047,23681.2793,1505522100,23681.2793
2013-11-25,23829.9707,23829.9707,23673.5293,23684.44922,1513617400,23684.44922
2013-11-22,23752.2793,23764.41016,23641.19922,23696.2793,1689620800,23696.2793
2013-11-21,23661.41992,23661.41992,23508.78906,23580.28906,1620640500,23580.28906
2013-11-20,23774.31055,23843.80078,23690.81055,23700.85938,1932690000,23700.85938
2013-11-19,23834.51953,23856.90039,23620.2793,23657.81055,2973659200,23657.81055
2013-11-18,23397.73047,23706.67969,23390.66016,23660.06055,3971448000,23660.06055
2013-11-15,22749.59961,23050.34961,22749.59961,23032.15039,2032598800,23032.15039
2013-11-14,22673.32031,22691.66992,22529.33008,22649.15039,1252607400,22649.15039
2013-11-13,22665.91016,22665.91016,22463.40039,22463.83008,2049895400,22463.83008
2013-11-12,23051.75977,23084.88086,22857.25977,22901.41016,1114214800,22901.41016
2013-11-11,22781.99023,23124.30078,22688.41016,23069.84961,1338415000,23069.84961
2013-11-08,22713.00,22813.75977,22686.57031,22744.39062,1167359000,22744.39062
2013-11-07,23023.73047,23023.73047,22819.65039,22881.0293,1084952200,22881.0293
2013-11-06,23042.10938,23119.03906,22954.69922,23036.93945,1299946400,23036.93945
2013-11-05,23313.60938,23313.60938,22949.41992,23038.94922,1194252900,23038.94922
2013-11-04,23322.07031,23345.92969,23165.06055,23189.61914,1033387800,23189.61914
2013-11-01,23208.80078,23336.98047,23149.5293,23249.78906,1244395900,23249.78906
2013-10-31,23134.39062,23250.66016,23108.26953,23206.36914,1792714800,23206.36914
2013-10-30,22966.94922,23316.11914,22935.59961,23304.01953,1716764000,23304.01953
2013-10-29,22842.33008,22979.34961,22760.90039,22846.53906,1428098200,22846.53906
2013-10-28,22753.75,22849.30078,22753.75,22806.58008,1103232900,22806.58008
2013-10-25,22758.36914,22839.15039,22640.17969,22698.33984,1852391200,22698.33984
2013-10-24,22975.55078,22975.55078,22762.18945,22835.82031,1863164000,22835.82031
2013-10-23,23455.40039,23505.78906,22970.51953,22999.94922,1723799400,22999.94922
2013-10-22,23309.00977,23387.53906,23263.5293,23315.99023,1070908500,23315.99023
2013-10-21,23494.36914,23534.66992,23356.78906,23438.15039,1160840800,23438.15039
2013-10-18,23261.65039,23364.4707,23213.03906,23340.09961,1314426900,23340.09961
2013-10-17,23351.48047,23357.16016,23073.88086,23094.88086,1237910800,23094.88086
2013-10-16,23350.93945,23350.93945,23128.68945,23228.33008,1041169900,23228.33008
2013-10-15,23399.78906,23411.21094,23279.33008,23336.51953,1244268400,23336.51953
2013-10-11,23318.46094,23336.58984,23204.25977,23218.32031,1360356000,23218.32031
2013-10-10,23077.4707,23084.09961,22743.4707,22951.30078,1350438100,22951.30078
2013-10-09,23002.08008,23065.66992,22965.91016,23033.9707,1079534900,23033.9707
2013-10-08,22988.2207,23228.68945,22927.11914,23178.84961,1337047400,23178.84961
2013-10-07,23152.91992,23152.91992,22896.65039,22973.94922,1209772900,22973.94922
2013-10-04,23051.55078,23152.67969,22983.4707,23138.53906,1158821800,23138.53906
2013-10-03,23167.19922,23241.50,23126.99023,23214.40039,1217000800,23214.40039
2013-10-02,22997.21094,23138.85938,22933.31055,22984.48047,1444728400,22984.48047
2013-09-30,22946.74023,22986.94922,22845.43945,22859.85938,1573033200,22859.85938
2013-09-27,23199.08984,23340.17969,23118.83984,23207.03906,1487481800,23207.03906
2013-09-26,23192.69922,23224.35938,23043.89062,23125.0293,1574961100,23125.0293
2013-09-25,23192.71094,23281.60938,23154.83984,23209.63086,1340232800,23209.63086
2013-09-24,23324.38086,23324.38086,23102.25,23179.03906,1558382100,23179.03906
2013-09-23,23414.98047,23466.66992,23291.23047,23371.53906,1514566800,23371.53906
2013-09-20,23502.50977,23502.50977,23502.50977,23502.50977,000,23502.50977
2013-09-19,23549.89062,23554.33984,23469.0293,23502.50977,2179785600,23502.50977
2013-09-18,23213.78906,23214.67969,23080.58984,23117.44922,1278223200,23117.44922
2013-09-17,23246.91016,23246.91016,23127.86914,23180.51953,1388461800,23180.51953
2013-09-16,23210.35938,23268.15039,23173.83984,23252.41016,1448448600,23252.41016
2013-09-13,22920.75977,22956.76953,22790.7793,22915.2793,1579265000,22915.2793
2013-09-12,22952.84961,23048.2207,22908.99023,22953.7207,1626682900,22953.7207
2013-09-11,23095.85938,23120.46094,22848.5293,22937.14062,2000940000,22937.14062
2013-09-10,22932.59961,22988.81055,22842.88086,22976.65039,2241118600,22976.65039
2013-09-09,22770.25,22853.01953,22680.63086,22750.65039,1922622400,22750.65039
2013-09-06,22615.98047,22699.58984,22578.33008,22621.2207,1960758400,22621.2207
2013-09-05,22538.96094,22682.93945,22486.63086,22597.9707,2145320400,22597.9707
2013-09-04,22171.92969,22438.40039,22142.99023,22326.2207,3996450400,22326.2207
2013-09-03,22323.00,22456.80078,22290.83008,22394.58008,1948185600,22394.58008
2013-09-02,21948.7207,22240.03906,21948.7207,22175.33984,1813177000,22175.33984
2013-08-30,21618.33984,21753.40039,21549.96094,21731.36914,1581307900,21731.36914
2013-08-29,21612.94922,21717.83984,21554.25,21704.7793,1539354900,21704.7793
2013-08-28,21584.56055,21655.24023,21465.7207,21524.65039,2232695000,21524.65039
2013-08-27,21907.42969,21987.50977,21770.75,21874.76953,1165041100,21874.76953
2013-08-26,21943.40039,22116.00,21898.15039,22005.32031,1219710000,22005.32031
2013-08-23,22006.41016,22103.90039,21769.03906,21863.50977,1560858500,21863.50977
2013-08-22,21538.18945,21944.4707,21538.18945,21895.40039,1601105400,21895.40039
2013-08-21,21964.68945,21970.25,21618.59961,21817.73047,1614257600,21817.73047
2013-08-20,22396.28906,22481.74023,21907.21094,21970.28906,1804736400,21970.28906
2013-08-19,22432.86914,22551.26953,22387.71094,22463.69922,1090294500,22463.69922
2013-08-16,22450.83008,22663.75,22311.55078,22517.81055,2014135600,22517.81055
2013-08-15,22568.05078,22695.99023,22472.88086,22539.25,2216759200,22539.25
2013-08-13,22368.4707,22563.81055,22310.53906,22541.13086,2322634800,22541.13086
2013-08-12,21796.46094,22283.05078,21735.06055,22271.2793,1989388800,22271.2793
2013-08-09,21760.05078,21811.24023,21674.9707,21807.56055,1017862900,21807.56055
2013-08-08,21697.86914,21785.68945,21629.50,21655.88086,862913500,21655.88086
2013-08-07,21756.4707,21901.46094,21571.15039,21588.83984,1340956800,21588.83984
2013-08-06,22000.93945,22012.50977,21807.96094,21923.69922,1139704700,21923.69922
2013-08-05,22273.82031,22273.82031,22193.66992,22222.00977,760365400,22222.00977
2013-08-02,22264.76953,22291.41016,22136.7793,22190.9707,1013477000,22190.9707
2013-08-01,22025.75,22152.06055,21983.15039,22088.78906,929367200,22088.78906
2013-07-31,21888.80078,22070.14062,21853.43945,21883.66016,1350422100,21883.66016
2013-07-30,21870.14062,22033.21094,21839.75977,21953.96094,1212580800,21953.96094
2013-07-29,21896.11914,21953.34961,21749.68945,21850.15039,1205803300,21850.15039
2013-07-26,21892.33984,22034.38086,21834.24023,21968.94922,1207336500,21968.94922
2013-07-25,21872.14062,21947.83008,21841.44922,21900.96094,1157664800,21900.96094
2013-07-24,21912.90039,21984.25977,21799.31055,21968.92969,1342354200,21968.92969
2013-07-23,21517.19922,21964.0293,21517.19922,21915.41992,2565763200,21915.41992
2013-07-22,21498.96094,21498.96094,21283.83008,21416.50,1090755600,21416.50
2013-07-19,21451.59961,21451.59961,21214.24023,21362.41992,1275705800,21362.41992
2013-07-18,21426.90039,21445.15039,21288.58008,21345.2207,1223663200,21345.2207
2013-07-17,21368.76953,21460.96094,21253.58984,21371.86914,1106668800,21371.86914
2013-07-16,21333.07031,21394.13086,21209.17969,21312.38086,1054044600,21312.38086
2013-07-15,21278.61914,21391.75977,21205.59961,21303.31055,1151451300,21303.31055
2013-07-12,21522.15039,21522.15039,21242.4707,21277.2793,1637335600,21277.2793
2013-07-11,21177.63086,21503.71094,21177.63086,21437.49023,2434318400,21437.49023
2013-07-10,20841.73047,21044.4707,20633.01953,20904.56055,1625897500,20904.56055
2013-07-09,20610.56055,20767.58008,20571.55078,20683.00977,1244457400,20683.00977
2013-07-08,20598.21094,20694.50977,20244.07031,20582.18945,1723942000,20582.18945
2013-07-05,20740.69922,20866.35938,20729.0293,20854.66992,1453364000,20854.66992
2013-07-04,20334.93945,20532.14062,20318.01953,20468.66992,1382334100,20468.66992
2013-07-03,20568.56055,20590.32031,20119.56055,20147.31055,2353610400,20147.31055
2013-07-02,21004.56055,21004.56055,20633.16016,20658.65039,2509168000,20658.65039
2013-07-01,20803.28906,20803.28906,20803.28906,20803.28906,000,20803.28906
2013-06-28,20596.63086,20818.34961,20490.89062,20803.28906,2309679400,20803.28906
2013-06-27,20456.4707,20713.33984,20375.40039,20440.08008,2430525800,20440.08008
2013-06-26,20090.75977,20354.17969,19913.98047,20338.55078,3018082400,20338.55078
2013-06-25,19775.98047,19992.30078,19426.35938,19855.7207,3385293200,19855.7207
2013-06-24,20023.43945,20101.25977,19756.60938,19813.98047,2588417600,19813.98047
2013-06-21,19969.98047,20383.53906,19969.98047,20263.31055,4084032800,20263.31055
2013-06-20,20668.80078,20703.75977,20374.14062,20382.86914,2632968400,20382.86914
2013-06-19,21188.40039,21232.50977,20896.2207,20986.89062,1892108000,20986.89062
2013-06-18,21102.59961,21240.00977,20995.39062,21225.88086,1611375800,21225.88086
2013-06-17,21007.2793,21272.75,21007.2793,21225.90039,1879428800,21225.90039
2013-06-14,21083.41016,21164.67969,20954.66016,20969.14062,2394670200,20969.14062
2013-06-13,21069.25977,21069.25977,20652.75,20887.03906,3299557200,20887.03906
2013-06-11,21542.30078,21632.00977,21307.99023,21354.66016,2121919200,21354.66016
2013-06-10,21592.90039,21723.85938,21497.55078,21615.08984,1464580800,21615.08984
2013-06-07,21768.24023,21820.42969,21506.33008,21575.25977,1834956400,21575.25977
2013-06-06,21908.44922,21949.81055,21799.25,21838.42969,1711966400,21838.42969
2013-06-05,22141.66992,22174.68945,21933.91992,22069.24023,1516765700,22069.24023
2013-06-04,22320.50,22330.05078,22178.64062,22285.51953,1422129700,22285.51953
2013-06-03,22301.67969,22564.17969,22249.65039,22282.18945,1550268400,22282.18945
2013-05-31,22582.55078,22582.55078,22346.17969,22392.16016,2493210000,22392.16016
2013-05-30,22562.50977,22630.64062,22290.7207,22484.31055,1748735600,22484.31055
2013-05-29,22826.84961,22861.59961,22532.57031,22554.92969,1539993800,22554.92969
2013-05-28,22710.19922,22942.15039,22639.53906,22924.25,1147409300,22924.25
2013-05-27,22571.63086,22729.86914,22544.89062,22686.05078,993591200,22686.05078
2013-05-24,22679.35938,22781.53906,22470.5293,22618.66992,1412875700,22618.66992
2013-05-23,23066.71094,23123.42969,22605.68945,22669.67969,2505754800,22669.67969
2013-05-22,23341.06055,23423.50977,23179.46094,23261.08008,1471641800,23261.08008
2013-05-21,23425.68945,23446.00,23337.75,23366.36914,3484208800,23366.36914
2013-05-20,23348.74023,23512.41992,23348.74023,23493.0293,1583330000,23493.0293
2013-05-17,23082.67969,23082.67969,23082.67969,23082.67969,000,23082.67969
2013-05-16,23110.18945,23163.00,22955.90039,23082.67969,1320853000,23082.67969
2013-05-15,23074.25977,23163.56055,23002.32031,23044.24023,1505988700,23044.24023
2013-05-14,23124.24023,23145.91016,22878.64062,22930.2793,1382633400,22930.2793
2013-05-13,23245.58008,23245.58008,22958.86914,22989.81055,1488626800,22989.81055
2013-05-10,23213.58984,23330.59961,23144.11914,23321.2207,1413419200,23321.2207
2013-05-09,23353.67969,23353.67969,23126.81055,23211.48047,1413765800,23211.48047
2013-05-08,23215.94922,23270.00,23156.25977,23244.34961,1760443200,23244.34961
2013-05-07,22924.28906,23058.74023,22855.58008,23047.08984,1422320300,23047.08984
2013-05-06,22967.7793,22980.56055,22864.91016,22915.08984,1327646200,22915.08984
2013-05-03,22811.83984,22886.16992,22678.66992,22689.96094,1280291900,22689.96094
2013-05-02,22692.33008,22706.07031,22552.31055,22668.30078,1434954200,22668.30078
2013-05-01,22737.00977,22737.00977,22737.00977,22737.00977,000,22737.00977
2013-04-30,22769.58984,22862.68945,22669.53906,22737.00977,1599208700,22737.00977
2013-04-29,22567.63086,22647.58984,22488.65039,22580.76953,1351365700,22580.76953
2013-04-26,22559.9707,22690.33008,22528.94922,22547.71094,1826670400,22547.71094
2013-04-25,22298.64062,22486.44922,22214.65039,22401.24023,1835601000,22401.24023
2013-04-24,22067.03906,22195.92969,21962.90039,22183.05078,1757855600,22183.05078
2013-04-23,22085.69922,22085.69922,21747.4707,21806.60938,1798622000,21806.60938
2013-04-22,22038.13086,22131.65039,21956.5293,22044.36914,1290323900,22044.36914
2013-04-19,21517.93945,22016.9707,21496.28906,22013.57031,1998233200,22013.57031
2013-04-18,21440.33008,21618.07031,21423.25,21512.51953,1413713300,21512.51953
2013-04-17,21794.68945,21798.57031,21550.7207,21569.66992,1913726200,21569.66992
2013-04-16,21571.58008,21813.55078,21475.33008,21672.0293,1641271700,21672.0293
2013-04-15,21998.74023,21998.74023,21735.31055,21772.66992,1514316600,21772.66992
2013-04-12,22185.35938,22185.35938,22049.58008,22089.05078,1304977800,22089.05078
2013-04-11,22198.49023,22251.61914,22058.30078,22101.26953,1423110500,22101.26953
2013-04-10,21963.36914,22038.89062,21858.81055,22034.56055,1484676600,22034.56055
2013-04-09,21800.24023,21979.08008,21800.24023,21870.33984,1350849700,21870.33984
2013-04-08,21733.7793,21772.23047,21612.05078,21718.05078,1362666000,21718.05078
2013-04-05,22230.92969,22230.92969,21703.2793,21726.90039,2324356800,21726.90039
2013-04-04,22337.49023,22337.49023,22337.49023,22337.49023,000,22337.49023
2013-04-03,22527.11914,22527.11914,22283.16016,22337.49023,1238359400,22337.49023
2013-04-02,22203.92969,22449.46094,22203.92969,22367.82031,1524778400,22367.82031
2013-04-01,22299.63086,22299.63086,22299.63086,22299.63086,000,22299.63086
2013-03-28,22390.34961,22390.34961,22132.33008,22299.63086,2203094400,22299.63086
2013-03-27,22385.4707,22529.36914,22366.01953,22464.82031,1674301500,22464.82031
2013-03-26,22208.06055,22346.26953,22088.56055,22311.08008,1730124000,22311.08008
2013-03-25,22327.5293,22351.08008,22201.06055,22251.15039,1543646900,22251.15039
2013-03-22,22186.24023,22232.07031,22033.17969,22115.30078,1515505100,22115.30078
2013-03-21,22285.81055,22403.78906,22179.50,22225.88086,1622168700,22225.88086
2013-03-20,21990.03906,22302.50,21975.90039,22256.43945,1771354000,22256.43945
2013-03-19,22138.09961,22218.84961,22030.66016,22041.85938,1655008800,22041.85938
2013-03-18,22185.32031,22185.32031,21997.7207,22083.35938,2245928400,22083.35938
2013-03-15,22705.91992,22799.66992,22494.03906,22533.10938,2906999600,22533.10938
2013-03-14,22484.25,22655.88086,22305.53906,22619.17969,1927863000,22619.17969
2013-03-13,22901.11914,22901.11914,22487.33008,22556.65039,1821517600,22556.65039
2013-03-12,23133.00,23262.01953,22879.17969,22890.59961,1564247400,22890.59961
2013-03-11,23131.43945,23246.28906,23064.92969,23090.82031,1292207200,23090.82031
2013-03-08,22839.26953,23220.51953,22839.26953,23091.94922,1852113200,23091.94922
2013-03-07,22729.28906,22843.73047,22656.36914,22771.43945,1282193100,22771.43945
2013-03-06,22750.58008,22808.81055,22664.93945,22777.83984,1755859400,22777.83984
2013-03-05,22621.59961,22661.49023,22523.68945,22560.50,1843253400,22560.50
2013-03-04,22866.50977,22866.50977,22466.08008,22537.81055,2172137600,22537.81055
2013-03-01,22957.08984,23015.67969,22868.68945,22880.2207,2069275200,22880.2207
2013-02-28,22826.41992,23031.68945,22734.83984,23020.26953,2105669200,23020.26953
2013-02-27,22656.40039,22656.40039,22445.33984,22577.00977,1682329600,22577.00977
2013-02-26,22639.9707,22769.07031,22510.75977,22519.68945,1520934400,22519.68945
2013-02-25,22852.89062,22876.0293,22777.63086,22820.08008,1074747100,22820.08008
2013-02-22,22840.32031,22850.25,22674.58984,22782.43945,1623906800,22782.43945
2013-02-21,23026.17969,23026.17969,22828.16992,22906.66992,2061812600,22906.66992
2013-02-20,23310.92969,23310.92969,23163.85938,23307.41016,1562429800,23307.41016
